min_time = 60402; max_time = 60402; average_time = 60402; 
min_time = 1; max_time = 571451; average_time = 17724; 
min_time = 1; max_time = 571451; average_time = 17720; 
min_time = 1; max_time = 571451; average_time = 17691; 
min_time = 1; max_time = 571451; average_time = 17661; 
min_time = 1; max_time = 571451; average_time = 17641; 
min_time = 1; max_time = 571451; average_time = 17712; 
min_time = 1; max_time = 571451; average_time = 17682; 
min_time = 1; max_time = 571451; average_time = 17664; 
min_time = 1; max_time = 571451; average_time = 17655; 
min_time = 1; max_time = 571451; average_time = 18162; 
min_time = 1; max_time = 571451; average_time = 18133; 
min_time = 1; max_time = 571451; average_time = 18227; 
min_time = 1; max_time = 571451; average_time = 18196; 
min_time = 1; max_time = 571451; average_time = 18217; 
min_time = 1; max_time = 571451; average_time = 18426; 
min_time = 1; max_time = 571451; average_time = 18483; 
min_time = 1; max_time = 571451; average_time = 18451; 
min_time = 1; max_time = 571451; average_time = 18420; 
min_time = 1; max_time = 571451; average_time = 18426; 
min_time = 1; max_time = 571451; average_time = 18410; 
min_time = 1; max_time = 571451; average_time = 18389; 
min_time = 1; max_time = 571451; average_time = 18357; 
min_time = 1; max_time = 571451; average_time = 19028; 
min_time = 1; max_time = 571451; average_time = 19165; 
min_time = 1; max_time = 571451; average_time = 19141; 
min_time = 1; max_time = 571451; average_time = 19109; 
min_time = 1; max_time = 571451; average_time = 19076; 
min_time = 1; max_time = 571451; average_time = 19053; 
min_time = 1; max_time = 571451; average_time = 19026; 
min_time = 1; max_time = 571451; average_time = 19003; 
min_time = 1; max_time = 571451; average_time = 18974; 
min_time = 1; max_time = 571451; average_time = 18943; 
min_time = 1; max_time = 571451; average_time = 18924; 
min_time = 1; max_time = 571451; average_time = 18892; 
min_time = 1; max_time = 571451; average_time = 18865; 
min_time = 1; max_time = 571451; average_time = 18833; 
min_time = 1; max_time = 571451; average_time = 18816; 
min_time = 1; max_time = 571451; average_time = 18786; 
min_time = 1; max_time = 571451; average_time = 18773; 
min_time = 1; max_time = 571451; average_time = 18743; 
min_time = 1; max_time = 571451; average_time = 18827; 
min_time = 1; max_time = 571451; average_time = 18859; 
min_time = 1; max_time = 571451; average_time = 18837; 
min_time = 1; max_time = 571451; average_time = 18813; 
min_time = 1; max_time = 571451; average_time = 18782; 
min_time = 1; max_time = 571451; average_time = 18752; 
min_time = 1; max_time = 571451; average_time = 18749; 
min_time = 1; max_time = 571451; average_time = 18803; 
min_time = 1; max_time = 571451; average_time = 18773; 
min_time = 1; max_time = 571451; average_time = 18801; 
min_time = 1; max_time = 571451; average_time = 18771; 
min_time = 1; max_time = 571451; average_time = 18799; 
min_time = 1; max_time = 571451; average_time = 18825; 
min_time = 1; max_time = 571451; average_time = 18818; 
min_time = 1; max_time = 571451; average_time = 18789; 
min_time = 1; max_time = 571451; average_time = 18873; 
min_time = 1; max_time = 571451; average_time = 18868; 
min_time = 1; max_time = 571451; average_time = 18862; 
min_time = 1; max_time = 571451; average_time = 18832; 
min_time = 1; max_time = 571451; average_time = 18808; 
min_time = 1; max_time = 571451; average_time = 18806; 
min_time = 1; max_time = 571451; average_time = 18776; 
min_time = 1; max_time = 571451; average_time = 18888; 
min_time = 1; max_time = 571451; average_time = 18873; 
min_time = 1; max_time = 571451; average_time = 18859; 
min_time = 1; max_time = 571451; average_time = 18831; 
min_time = 1; max_time = 571451; average_time = 18846; 
min_time = 1; max_time = 571451; average_time = 18816; 
min_time = 1; max_time = 571451; average_time = 18829; 
min_time = 1; max_time = 571451; average_time = 18802; 
min_time = 1; max_time = 571451; average_time = 18773; 
min_time = 1; max_time = 571451; average_time = 18783; 
min_time = 1; max_time = 571451; average_time = 18768; 
min_time = 1; max_time = 571451; average_time = 18739; 
min_time = 1; max_time = 571451; average_time = 18710; 
min_time = 1; max_time = 571451; average_time = 18680; 
min_time = 1; max_time = 571451; average_time = 18651; 
min_time = 1; max_time = 571451; average_time = 18622; 
min_time = 1; max_time = 571451; average_time = 18606; 
min_time = 1; max_time = 571451; average_time = 18577; 
min_time = 1; max_time = 571451; average_time = 18557; 
min_time = 1; max_time = 571451; average_time = 18530; 
min_time = 1; max_time = 571451; average_time = 18508; 
min_time = 1; max_time = 571451; average_time = 18490; 
min_time = 1; max_time = 571451; average_time = 18514; 
min_time = 1; max_time = 571451; average_time = 18509; 
min_time = 1; max_time = 571451; average_time = 18483; 
min_time = 1; max_time = 571451; average_time = 18474; 
min_time = 1; max_time = 571451; average_time = 18446; 
min_time = 1; max_time = 571451; average_time = 18420; 
min_time = 1; max_time = 571451; average_time = 18392; 
min_time = 1; max_time = 571451; average_time = 18363; 
min_time = 1; max_time = 571451; average_time = 18348; 
min_time = 1; max_time = 571451; average_time = 18341; 
min_time = 1; max_time = 571451; average_time = 18340; 
min_time = 1; max_time = 571451; average_time = 18322; 
min_time = 1; max_time = 571451; average_time = 18298; 
min_time = 1; max_time = 571451; average_time = 18284; 
min_time = 1; max_time = 571451; average_time = 18259; 
min_time = 1; max_time = 571451; average_time = 18231; 
min_time = 1; max_time = 571451; average_time = 18205; 
min_time = 1; max_time = 571451; average_time = 18207; 
min_time = 1; max_time = 571451; average_time = 18184; 
min_time = 1; max_time = 571451; average_time = 18200; 
min_time = 1; max_time = 571451; average_time = 18179; 
min_time = 1; max_time = 571451; average_time = 18156; 
min_time = 1; max_time = 571451; average_time = 18137; 
min_time = 1; max_time = 571451; average_time = 18111; 
min_time = 1; max_time = 571451; average_time = 18102; 
min_time = 1; max_time = 571451; average_time = 18075; 
min_time = 1; max_time = 571451; average_time = 18149; 
min_time = 1; max_time = 571451; average_time = 18154; 
min_time = 1; max_time = 571451; average_time = 18127; 
min_time = 1; max_time = 571451; average_time = 18100; 
min_time = 1; max_time = 571451; average_time = 18073; 
min_time = 1; max_time = 571451; average_time = 18051; 
min_time = 1; max_time = 571451; average_time = 18047; 
min_time = 1; max_time = 571451; average_time = 18023; 
min_time = 1; max_time = 571451; average_time = 18039; 
min_time = 1; max_time = 571451; average_time = 18022; 
min_time = 1; max_time = 571451; average_time = 18002; 
min_time = 1; max_time = 571451; average_time = 17980; 
min_time = 1; max_time = 571451; average_time = 17989; 
min_time = 1; max_time = 571451; average_time = 17994; 
min_time = 1; max_time = 571451; average_time = 17972; 
min_time = 1; max_time = 571451; average_time = 17953; 
min_time = 1; max_time = 571451; average_time = 17931; 
min_time = 1; max_time = 571451; average_time = 17906; 
min_time = 1; max_time = 571451; average_time = 18022; 
min_time = 1; max_time = 571451; average_time = 17996; 
min_time = 1; max_time = 571451; average_time = 17970; 
min_time = 1; max_time = 571451; average_time = 18055; 
min_time = 1; max_time = 571451; average_time = 18035; 
min_time = 1; max_time = 571451; average_time = 18009; 
min_time = 1; max_time = 571451; average_time = 18030; 
min_time = 1; max_time = 571451; average_time = 18006; 
min_time = 1; max_time = 571451; average_time = 18007; 
min_time = 1; max_time = 571451; average_time = 17981; 
min_time = 1; max_time = 571451; average_time = 17981; 
min_time = 1; max_time = 571451; average_time = 17957; 
min_time = 1; max_time = 571451; average_time = 17932; 
min_time = 1; max_time = 571451; average_time = 17910; 
min_time = 1; max_time = 571451; average_time = 17996; 
min_time = 1; max_time = 571451; average_time = 17978; 
min_time = 1; max_time = 571451; average_time = 17952; 
min_time = 1; max_time = 571451; average_time = 17927; 
min_time = 1; max_time = 571451; average_time = 17909; 
min_time = 1; max_time = 571451; average_time = 17915; 
min_time = 1; max_time = 571451; average_time = 18108; 
min_time = 1; max_time = 571451; average_time = 18084; 
min_time = 1; max_time = 571451; average_time = 18206; 
min_time = 1; max_time = 571451; average_time = 18197; 
min_time = 1; max_time = 571451; average_time = 18224; 
min_time = 1; max_time = 571451; average_time = 18209; 
min_time = 1; max_time = 571451; average_time = 18221; 
min_time = 1; max_time = 571451; average_time = 18195; 
min_time = 1; max_time = 571451; average_time = 18170; 
min_time = 1; max_time = 571451; average_time = 18154; 
min_time = 1; max_time = 571451; average_time = 18129; 
min_time = 1; max_time = 571451; average_time = 18104; 
min_time = 1; max_time = 571451; average_time = 18080; 
min_time = 1; max_time = 571451; average_time = 18127; 
min_time = 1; max_time = 571451; average_time = 18112; 
min_time = 1; max_time = 571451; average_time = 18127; 
min_time = 1; max_time = 571451; average_time = 18105; 
min_time = 1; max_time = 571451; average_time = 18314; 
min_time = 1; max_time = 571451; average_time = 18303; 
min_time = 1; max_time = 571451; average_time = 18302; 
min_time = 1; max_time = 571451; average_time = 18280; 
min_time = 1; max_time = 571451; average_time = 18255; 
min_time = 1; max_time = 571451; average_time = 18317; 
min_time = 1; max_time = 571451; average_time = 18295; 
min_time = 1; max_time = 571451; average_time = 18270; 
min_time = 1; max_time = 571451; average_time = 18269; 
min_time = 1; max_time = 571451; average_time = 18283; 
min_time = 1; max_time = 571451; average_time = 18259; 
min_time = 1; max_time = 571451; average_time = 18234; 
min_time = 1; max_time = 571451; average_time = 18209; 
min_time = 1; max_time = 571451; average_time = 18222; 
min_time = 1; max_time = 571451; average_time = 18198; 
min_time = 1; max_time = 571451; average_time = 18173; 
min_time = 1; max_time = 571451; average_time = 18153; 
min_time = 1; max_time = 571451; average_time = 18129; 
min_time = 1; max_time = 571451; average_time = 18110; 
min_time = 1; max_time = 571451; average_time = 18103; 
min_time = 1; max_time = 571451; average_time = 18080; 
min_time = 1; max_time = 571451; average_time = 18086; 
min_time = 1; max_time = 571451; average_time = 18062; 
min_time = 1; max_time = 571451; average_time = 18044; 
min_time = 1; max_time = 571451; average_time = 18024; 
min_time = 1; max_time = 571451; average_time = 18000; 
min_time = 1; max_time = 571451; average_time = 17977; 
min_time = 1; max_time = 571451; average_time = 17955; 
min_time = 1; max_time = 571451; average_time = 17951; 
min_time = 1; max_time = 571451; average_time = 18005; 
min_time = 1; max_time = 571451; average_time = 18096; 
min_time = 1; max_time = 571451; average_time = 18295; 
min_time = 1; max_time = 571451; average_time = 18279; 
min_time = 1; max_time = 571451; average_time = 18257; 
min_time = 1; max_time = 571451; average_time = 18236; 
min_time = 1; max_time = 571451; average_time = 18221; 
min_time = 1; max_time = 571451; average_time = 18197; 
min_time = 1; max_time = 571451; average_time = 18174; 
min_time = 1; max_time = 571451; average_time = 18150; 
min_time = 1; max_time = 571451; average_time = 18127; 
min_time = 1; max_time = 571451; average_time = 18104; 
min_time = 1; max_time = 571451; average_time = 18080; 
min_time = 1; max_time = 571451; average_time = 18060; 
min_time = 1; max_time = 571451; average_time = 18037; 
min_time = 1; max_time = 571451; average_time = 18014; 
min_time = 1; max_time = 571451; average_time = 17992; 
min_time = 1; max_time = 571451; average_time = 17971; 
min_time = 1; max_time = 571451; average_time = 17948; 
min_time = 1; max_time = 571451; average_time = 17935; 
min_time = 1; max_time = 571451; average_time = 17912; 
min_time = 1; max_time = 571451; average_time = 17889; 
min_time = 1; max_time = 571451; average_time = 17868; 
min_time = 1; max_time = 571451; average_time = 17874; 
min_time = 1; max_time = 571451; average_time = 17913; 
min_time = 1; max_time = 571451; average_time = 17907; 
min_time = 1; max_time = 571451; average_time = 17886; 
min_time = 1; max_time = 571451; average_time = 17865; 
min_time = 1; max_time = 571451; average_time = 17848; 
min_time = 1; max_time = 571451; average_time = 17834; 
min_time = 1; max_time = 571451; average_time = 17814; 
min_time = 1; max_time = 571451; average_time = 17791; 
min_time = 1; max_time = 571451; average_time = 17809; 
min_time = 1; max_time = 571451; average_time = 17803; 
min_time = 1; max_time = 571451; average_time = 17780; 
min_time = 1; max_time = 571451; average_time = 17759; 
min_time = 1; max_time = 571451; average_time = 17756; 
min_time = 1; max_time = 571451; average_time = 17733; 
min_time = 1; max_time = 571451; average_time = 17776; 
min_time = 1; max_time = 571451; average_time = 17777; 
min_time = 1; max_time = 571451; average_time = 17766; 
min_time = 1; max_time = 571451; average_time = 17754; 
min_time = 1; max_time = 571451; average_time = 17734; 
min_time = 1; max_time = 571451; average_time = 17715; 
min_time = 1; max_time = 571451; average_time = 17708; 
min_time = 1; max_time = 571451; average_time = 17693; 
min_time = 1; max_time = 571451; average_time = 17682; 
min_time = 1; max_time = 571451; average_time = 17733; 
min_time = 1; max_time = 571451; average_time = 17743; 
min_time = 1; max_time = 571451; average_time = 17727; 
min_time = 1; max_time = 571451; average_time = 17714; 
min_time = 1; max_time = 571451; average_time = 17724; 
min_time = 1; max_time = 571451; average_time = 17720; 
min_time = 1; max_time = 571451; average_time = 17699; 
min_time = 1; max_time = 571451; average_time = 17677; 
min_time = 1; max_time = 571451; average_time = 17671; 
min_time = 1; max_time = 571451; average_time = 17656; 
min_time = 1; max_time = 571451; average_time = 17635; 
min_time = 1; max_time = 571451; average_time = 17661; 
min_time = 1; max_time = 571451; average_time = 17649; 
min_time = 1; max_time = 571451; average_time = 17642; 
min_time = 1; max_time = 571451; average_time = 17629; 
min_time = 1; max_time = 571451; average_time = 17614; 
min_time = 1; max_time = 571451; average_time = 17597; 
min_time = 1; max_time = 571451; average_time = 17576; 
min_time = 1; max_time = 571451; average_time = 17560; 
min_time = 1; max_time = 571451; average_time = 17593; 
min_time = 1; max_time = 571451; average_time = 17571; 
min_time = 1; max_time = 571451; average_time = 17666; 
min_time = 1; max_time = 571451; average_time = 17651; 
min_time = 1; max_time = 571451; average_time = 17634; 
min_time = 1; max_time = 571451; average_time = 17616; 
min_time = 1; max_time = 571451; average_time = 17595; 
min_time = 1; max_time = 571451; average_time = 17578; 
min_time = 1; max_time = 571451; average_time = 17562; 
min_time = 1; max_time = 571451; average_time = 17553; 
min_time = 1; max_time = 571451; average_time = 17543; 
min_time = 1; max_time = 571451; average_time = 17522; 
min_time = 1; max_time = 571451; average_time = 17501; 
min_time = 1; max_time = 571451; average_time = 17622; 
min_time = 1; max_time = 571451; average_time = 17601; 
min_time = 1; max_time = 571451; average_time = 17580; 
min_time = 1; max_time = 571451; average_time = 17561; 
min_time = 1; max_time = 571451; average_time = 17540; 
min_time = 1; max_time = 571451; average_time = 17519; 
min_time = 1; max_time = 571451; average_time = 17498; 
min_time = 1; max_time = 571451; average_time = 17477; 
min_time = 1; max_time = 571451; average_time = 17457; 
min_time = 1; max_time = 571451; average_time = 17437; 
min_time = 1; max_time = 620332; average_time = 18153; 
min_time = 1; max_time = 620332; average_time = 18132; 
min_time = 1; max_time = 620332; average_time = 18113; 
min_time = 1; max_time = 620332; average_time = 18091; 
min_time = 1; max_time = 620332; average_time = 18070; 
min_time = 1; max_time = 620332; average_time = 18049; 
min_time = 1; max_time = 620332; average_time = 18036; 
min_time = 1; max_time = 620332; average_time = 18015; 
min_time = 1; max_time = 620332; average_time = 18048; 
min_time = 1; max_time = 620332; average_time = 18052; 
min_time = 1; max_time = 620332; average_time = 18031; 
min_time = 1; max_time = 620332; average_time = 18010; 
min_time = 1; max_time = 620332; average_time = 18018; 
min_time = 1; max_time = 620332; average_time = 18003; 
min_time = 1; max_time = 620332; average_time = 17983; 
min_time = 1; max_time = 620332; average_time = 17971; 
min_time = 1; max_time = 620332; average_time = 17950; 
min_time = 1; max_time = 620332; average_time = 17930; 
min_time = 1; max_time = 620332; average_time = 17917; 
min_time = 1; max_time = 620332; average_time = 17899; 
min_time = 1; max_time = 620332; average_time = 17882; 
min_time = 1; max_time = 620332; average_time = 17862; 
min_time = 1; max_time = 620332; average_time = 17843; 
min_time = 1; max_time = 620332; average_time = 17823; 
min_time = 1; max_time = 620332; average_time = 18098; 
min_time = 1; max_time = 620332; average_time = 18111; 
min_time = 1; max_time = 620332; average_time = 18092; 
min_time = 1; max_time = 620332; average_time = 18077; 
min_time = 1; max_time = 620332; average_time = 18060; 
min_time = 1; max_time = 620332; average_time = 18043; 
min_time = 1; max_time = 620332; average_time = 18056; 
min_time = 1; max_time = 620332; average_time = 18037; 
min_time = 1; max_time = 620332; average_time = 18016; 
min_time = 1; max_time = 620332; average_time = 18129; 
min_time = 1; max_time = 620332; average_time = 18136; 
min_time = 1; max_time = 620332; average_time = 18117; 
min_time = 1; max_time = 620332; average_time = 18096; 
min_time = 1; max_time = 620332; average_time = 18076; 
min_time = 1; max_time = 620332; average_time = 18057; 
min_time = 1; max_time = 620332; average_time = 18098; 
min_time = 1; max_time = 620332; average_time = 18089; 
min_time = 1; max_time = 620332; average_time = 18087; 
min_time = 1; max_time = 620332; average_time = 18071; 
min_time = 1; max_time = 620332; average_time = 18059; 
min_time = 1; max_time = 620332; average_time = 18047; 
min_time = 1; max_time = 620332; average_time = 18051; 
min_time = 1; max_time = 620332; average_time = 18039; 
min_time = 1; max_time = 620332; average_time = 18101; 
min_time = 1; max_time = 620332; average_time = 18084; 
min_time = 1; max_time = 620332; average_time = 18064; 
min_time = 1; max_time = 620332; average_time = 18052; 
min_time = 1; max_time = 620332; average_time = 18047; 
min_time = 1; max_time = 620332; average_time = 18044; 
min_time = 1; max_time = 620332; average_time = 18028; 
min_time = 1; max_time = 620332; average_time = 18073; 
min_time = 1; max_time = 620332; average_time = 18053; 
min_time = 1; max_time = 620332; average_time = 18037; 
min_time = 1; max_time = 620332; average_time = 18018; 
min_time = 1; max_time = 620332; average_time = 17998; 
min_time = 1; max_time = 620332; average_time = 18023; 
min_time = 1; max_time = 620332; average_time = 18006; 
min_time = 1; max_time = 620332; average_time = 17988; 
min_time = 1; max_time = 620332; average_time = 17968; 
min_time = 1; max_time = 620332; average_time = 17968; 
min_time = 1; max_time = 620332; average_time = 17950; 
min_time = 1; max_time = 620332; average_time = 17932; 
min_time = 1; max_time = 620332; average_time = 17915; 
min_time = 1; max_time = 620332; average_time = 18010; 
min_time = 1; max_time = 620332; average_time = 18007; 
min_time = 1; max_time = 620332; average_time = 17988; 
min_time = 1; max_time = 620332; average_time = 17974; 
min_time = 1; max_time = 620332; average_time = 17964; 
min_time = 1; max_time = 620332; average_time = 18039; 
min_time = 1; max_time = 620332; average_time = 18032; 
min_time = 1; max_time = 620332; average_time = 18016; 
min_time = 1; max_time = 620332; average_time = 17996; 
min_time = 1; max_time = 620332; average_time = 17983; 
min_time = 1; max_time = 620332; average_time = 17965; 
min_time = 1; max_time = 620332; average_time = 17946; 
min_time = 1; max_time = 620332; average_time = 17927; 
min_time = 1; max_time = 620332; average_time = 17908; 
min_time = 1; max_time = 620332; average_time = 17889; 
min_time = 1; max_time = 620332; average_time = 17870; 
min_time = 1; max_time = 620332; average_time = 17851; 
min_time = 1; max_time = 620332; average_time = 17832; 
min_time = 1; max_time = 620332; average_time = 17918; 
min_time = 1; max_time = 620332; average_time = 17965; 
min_time = 1; max_time = 620332; average_time = 17951; 
min_time = 1; max_time = 620332; average_time = 17932; 
min_time = 1; max_time = 620332; average_time = 17917; 
min_time = 1; max_time = 620332; average_time = 17898; 
min_time = 1; max_time = 620332; average_time = 17884; 
min_time = 1; max_time = 620332; average_time = 17865; 
min_time = 1; max_time = 620332; average_time = 17846; 
min_time = 1; max_time = 620332; average_time = 17828; 
min_time = 1; max_time = 620332; average_time = 17828; 
min_time = 1; max_time = 620332; average_time = 17817; 
min_time = 1; max_time = 620332; average_time = 17798; 
min_time = 1; max_time = 620332; average_time = 17781; 
min_time = 1; max_time = 620332; average_time = 17762; 
min_time = 1; max_time = 620332; average_time = 17876; 
min_time = 1; max_time = 620332; average_time = 17858; 
min_time = 1; max_time = 620332; average_time = 17839; 
min_time = 1; max_time = 620332; average_time = 17905; 
min_time = 1; max_time = 620332; average_time = 17886; 
min_time = 1; max_time = 620332; average_time = 17899; 
min_time = 1; max_time = 620332; average_time = 17881; 
min_time = 1; max_time = 620332; average_time = 17885; 
min_time = 1; max_time = 620332; average_time = 17869; 
min_time = 1; max_time = 620332; average_time = 17856; 
min_time = 1; max_time = 620332; average_time = 17841; 
min_time = 1; max_time = 620332; average_time = 17823; 
min_time = 1; max_time = 620332; average_time = 17804; 
min_time = 1; max_time = 620332; average_time = 17834; 
min_time = 1; max_time = 620332; average_time = 17815; 
min_time = 1; max_time = 620332; average_time = 17828; 
min_time = 1; max_time = 620332; average_time = 17809; 
min_time = 1; max_time = 620332; average_time = 17792; 
min_time = 1; max_time = 620332; average_time = 17791; 
min_time = 1; max_time = 620332; average_time = 17878; 
min_time = 1; max_time = 620332; average_time = 17860; 
min_time = 1; max_time = 620332; average_time = 17865; 
min_time = 1; max_time = 620332; average_time = 17963; 
min_time = 1; max_time = 620332; average_time = 17945; 
min_time = 1; max_time = 620332; average_time = 17930; 
min_time = 1; max_time = 620332; average_time = 17925; 
min_time = 1; max_time = 620332; average_time = 17907; 
min_time = 1; max_time = 620332; average_time = 17890; 
min_time = 1; max_time = 620332; average_time = 17998; 
min_time = 1; max_time = 620332; average_time = 17988; 
min_time = 1; max_time = 620332; average_time = 17970; 
min_time = 1; max_time = 620332; average_time = 17999; 
min_time = 1; max_time = 620332; average_time = 17981; 
min_time = 1; max_time = 620332; average_time = 17965; 
min_time = 1; max_time = 620332; average_time = 17949; 
min_time = 1; max_time = 620332; average_time = 17931; 
min_time = 1; max_time = 620332; average_time = 18118; 
min_time = 1; max_time = 620332; average_time = 18101; 
min_time = 1; max_time = 620332; average_time = 18086; 
min_time = 1; max_time = 620332; average_time = 18068; 
min_time = 1; max_time = 620332; average_time = 18086; 
min_time = 1; max_time = 620332; average_time = 18088; 
min_time = 1; max_time = 620332; average_time = 18073; 
min_time = 1; max_time = 620332; average_time = 18057; 
min_time = 1; max_time = 620332; average_time = 18039; 
min_time = 1; max_time = 620332; average_time = 18021; 
min_time = 1; max_time = 620332; average_time = 18003; 
min_time = 1; max_time = 620332; average_time = 17986; 
min_time = 1; max_time = 620332; average_time = 17969; 
min_time = 1; max_time = 620332; average_time = 17983; 
min_time = 1; max_time = 620332; average_time = 17966; 
min_time = 1; max_time = 620332; average_time = 17948; 
min_time = 1; max_time = 620332; average_time = 17945; 
min_time = 1; max_time = 620332; average_time = 17943; 
min_time = 1; max_time = 620332; average_time = 18202; 
min_time = 1; max_time = 620332; average_time = 18184; 
min_time = 1; max_time = 620332; average_time = 18167; 
min_time = 1; max_time = 620332; average_time = 18151; 
min_time = 1; max_time = 620332; average_time = 18144; 
pattern_count = 1; pattern_len = 5; net_len = 8; min_time = 1; max_time = 620332; average_time = 18144; end
min_time = 4487; max_time = 4487; average_time = 4487; 
min_time = 4487; max_time = 130342; average_time = 67414; 
min_time = 4487; max_time = 130342; average_time = 46733; 
min_time = 4487; max_time = 130342; average_time = 52186; 
min_time = 4487; max_time = 2245787; average_time = 490906; 
min_time = 4487; max_time = 2335632; average_time = 798360; 
min_time = 4487; max_time = 2335632; average_time = 858154; 
min_time = 4487; max_time = 2335632; average_time = 811038; 
min_time = 4487; max_time = 2335632; average_time = 724401; 
min_time = 1508; max_time = 2335632; average_time = 652112; 
min_time = 1508; max_time = 2335632; average_time = 702435; 
min_time = 1508; max_time = 2335632; average_time = 775105; 
min_time = 1508; max_time = 2335632; average_time = 721408; 
min_time = 1508; max_time = 2335632; average_time = 671570; 
min_time = 57; max_time = 2335632; average_time = 626803; 
min_time = 57; max_time = 2335632; average_time = 642905; 
min_time = 57; max_time = 2335632; average_time = 612408; 
min_time = 57; max_time = 2335632; average_time = 578966; 
min_time = 57; max_time = 2335632; average_time = 550355; 
min_time = 57; max_time = 2335632; average_time = 523075; 
min_time = 57; max_time = 2335632; average_time = 501933; 
min_time = 57; max_time = 2335632; average_time = 519712; 
min_time = 57; max_time = 2335632; average_time = 498001; 
min_time = 57; max_time = 2335632; average_time = 477311; 
min_time = 57; max_time = 2335632; average_time = 458383; 
min_time = 57; max_time = 2335632; average_time = 470434; 
min_time = 57; max_time = 2335632; average_time = 455039; 
min_time = 57; max_time = 2335632; average_time = 439436; 
min_time = 57; max_time = 2335632; average_time = 453371; 
min_time = 57; max_time = 2335632; average_time = 451172; 
min_time = 57; max_time = 2335632; average_time = 442323; 
min_time = 57; max_time = 2335632; average_time = 479971; 
min_time = 57; max_time = 2335632; average_time = 482620; 
min_time = 57; max_time = 2335632; average_time = 468678; 
min_time = 57; max_time = 2335632; average_time = 464362; 
min_time = 57; max_time = 2335632; average_time = 451474; 
