pattern_count = 1; pattern_len = 23; net_len = 153; min_time = 138; max_time = 291; average_time = 179; 
pattern_count = 1; pattern_len = 23; net_len = 158; min_time = 149; max_time = 395; average_time = 194; 
pattern_count = 1; pattern_len = 23; net_len = 163; min_time = 156; max_time = 592; average_time = 201; 
pattern_count = 1; pattern_len = 23; net_len = 168; min_time = 160; max_time = 350; average_time = 210; 
pattern_count = 1; pattern_len = 23; net_len = 173; min_time = 166; max_time = 1305; average_time = 256; 
pattern_count = 1; pattern_len = 23; net_len = 178; min_time = 172; max_time = 409; average_time = 233; 
pattern_count = 1; pattern_len = 23; net_len = 183; min_time = 178; max_time = 403; average_time = 253; 
pattern_count = 1; pattern_len = 23; net_len = 188; min_time = 190; max_time = 1084; average_time = 293; 
pattern_count = 1; pattern_len = 23; net_len = 193; min_time = 199; max_time = 806; average_time = 288; 
pattern_count = 1; pattern_len = 23; net_len = 198; min_time = 221; max_time = 1742; average_time = 326; 

pattern_count = 1; pattern_len = 26; net_len = 26; min_time = 4; max_time = 665; average_time = 125; 
pattern_count = 1; pattern_len = 26; net_len = 31; min_time = 10; max_time = 366; average_time = 117; 
pattern_count = 1; pattern_len = 26; net_len = 36; min_time = 11; max_time = 575; average_time = 106; 
pattern_count = 1; pattern_len = 26; net_len = 41; min_time = 13; max_time = 438; average_time = 90; 
pattern_count = 1; pattern_len = 26; net_len = 46; min_time = 20; max_time = 1312; average_time = 128; 
pattern_count = 1; pattern_len = 26; net_len = 51; min_time = 22; max_time = 415; average_time = 89; 
pattern_count = 1; pattern_len = 26; net_len = 56; min_time = 30; max_time = 442; average_time = 121; 
pattern_count = 1; pattern_len = 26; net_len = 61; min_time = 33; max_time = 92821; average_time = 1056; 
pattern_count = 1; pattern_len = 26; net_len = 66; min_time = 36; max_time = 507; average_time = 148; 
pattern_count = 1; pattern_len = 26; net_len = 71; min_time = 40; max_time = 2477; average_time = 160; 
pattern_count = 1; pattern_len = 26; net_len = 76; min_time = 47; max_time = 374; average_time = 125; 
pattern_count = 1; pattern_len = 26; net_len = 81; min_time = 54; max_time = 517; average_time = 145; 
pattern_count = 1; pattern_len = 26; net_len = 86; min_time = 64; max_time = 2491; average_time = 217; 
pattern_count = 1; pattern_len = 26; net_len = 91; min_time = 70; max_time = 511; average_time = 182; 
pattern_count = 1; pattern_len = 26; net_len = 96; min_time = 71; max_time = 521; average_time = 184; 
pattern_count = 1; pattern_len = 26; net_len = 101; min_time = 81; max_time = 2069; average_time = 238; 
pattern_count = 1; pattern_len = 26; net_len = 106; min_time = 83; max_time = 526; average_time = 204; 
pattern_count = 1; pattern_len = 26; net_len = 111; min_time = 90; max_time = 2846; average_time = 360; 
pattern_count = 1; pattern_len = 26; net_len = 116; min_time = 93; max_time = 965; average_time = 273; 
pattern_count = 1; pattern_len = 26; net_len = 121; min_time = 104; max_time = 3002; average_time = 535; 
pattern_count = 1; pattern_len = 26; net_len = 126; min_time = 115; max_time = 2241; average_time = 310; 
pattern_count = 1; pattern_len = 26; net_len = 131; min_time = 130; max_time = 1972; average_time = 517; 
pattern_count = 1; pattern_len = 26; net_len = 136; min_time = 124; max_time = 4395; average_time = 470; 
pattern_count = 1; pattern_len = 26; net_len = 141; min_time = 145; max_time = 4452; average_time = 651; 
pattern_count = 1; pattern_len = 26; net_len = 146; min_time = 159; max_time = 3070; average_time = 525; 
pattern_count = 1; pattern_len = 26; net_len = 151; min_time = 158; max_time = 2900; average_time = 584; 
pattern_count = 1; pattern_len = 26; net_len = 156; min_time = 151; max_time = 6008; average_time = 696; 
pattern_count = 1; pattern_len = 26; net_len = 161; min_time = 157; max_time = 3651; average_time = 770; 
pattern_count = 1; pattern_len = 26; net_len = 166; min_time = 209; max_time = 5380; average_time = 689; 
pattern_count = 1; pattern_len = 26; net_len = 171; min_time = 206; max_time = 2824; average_time = 579; 
pattern_count = 1; pattern_len = 26; net_len = 176; min_time = 198; max_time = 2463; average_time = 658; 
pattern_count = 1; pattern_len = 26; net_len = 181; min_time = 230; max_time = 2825; average_time = 892; 
pattern_count = 1; pattern_len = 26; net_len = 186; min_time = 250; max_time = 2555; average_time = 795; 
pattern_count = 1; pattern_len = 26; net_len = 191; min_time = 259; max_time = 4048; average_time = 783; 
pattern_count = 1; pattern_len = 26; net_len = 196; min_time = 298; max_time = 3300; average_time = 801; 

pattern_count = 1; pattern_len = 29; net_len = 29; min_time = 5; max_time = 1565; average_time = 374; 
pattern_count = 1; pattern_len = 29; net_len = 34; min_time = 10; max_time = 1703; average_time = 528; 
pattern_count = 1; pattern_len = 29; net_len = 39; min_time = 16; max_time = 4774; average_time = 613; 
pattern_count = 1; pattern_len = 29; net_len = 44; min_time = 22; max_time = 3953; average_time = 701; 
pattern_count = 1; pattern_len = 29; net_len = 49; min_time = 28; max_time = 7035; average_time = 1097; 
pattern_count = 1; pattern_len = 29; net_len = 54; min_time = 35; max_time = 2397; average_time = 616; 
pattern_count = 1; pattern_len = 29; net_len = 59; min_time = 114; max_time = 1818; average_time = 672; 
pattern_count = 1; pattern_len = 29; net_len = 64; min_time = 85; max_time = 3874; average_time = 742; 
pattern_count = 1; pattern_len = 29; net_len = 69; min_time = 49; max_time = 4967; average_time = 769; 
pattern_count = 1; pattern_len = 29; net_len = 74; min_time = 53; max_time = 5027; average_time = 718; 
pattern_count = 1; pattern_len = 29; net_len = 79; min_time = 118; max_time = 6353; average_time = 910; 
pattern_count = 1; pattern_len = 29; net_len = 84; min_time = 131; max_time = 6614; average_time = 861; 
pattern_count = 1; pattern_len = 29; net_len = 89; min_time = 92; max_time = 3589; average_time = 817; 
pattern_count = 1; pattern_len = 29; net_len = 94; min_time = 100; max_time = 5099; average_time = 969; 
pattern_count = 1; pattern_len = 29; net_len = 99; min_time = 153; max_time = 6169; average_time = 880; 
pattern_count = 1; pattern_len = 29; net_len = 104; min_time = 98; max_time = 5513; average_time = 1067; 
pattern_count = 1; pattern_len = 29; net_len = 109; min_time = 119; max_time = 4877; average_time = 913; 
pattern_count = 1; pattern_len = 29; net_len = 114; min_time = 121; max_time = 7177; average_time = 929; 
pattern_count = 1; pattern_len = 29; net_len = 119; min_time = 145; max_time = 3356; average_time = 919; 
pattern_count = 1; pattern_len = 29; net_len = 124; min_time = 168; max_time = 4475; average_time = 1053; 
pattern_count = 1; pattern_len = 29; net_len = 129; min_time = 181; max_time = 5211; average_time = 1120; 
pattern_count = 1; pattern_len = 29; net_len = 134; min_time = 166; max_time = 3643; average_time = 1141; 
pattern_count = 1; pattern_len = 29; net_len = 139; min_time = 262; max_time = 4507; average_time = 1200; 
pattern_count = 1; pattern_len = 29; net_len = 144; min_time = 142; max_time = 9126; average_time = 1604; 
pattern_count = 1; pattern_len = 29; net_len = 149; min_time = 189; max_time = 5566; average_time = 1407; 
pattern_count = 1; pattern_len = 29; net_len = 154; min_time = 317; max_time = 5039; average_time = 1282; 
pattern_count = 1; pattern_len = 29; net_len = 159; min_time = 176; max_time = 7013; average_time = 1252; 
pattern_count = 1; pattern_len = 29; net_len = 164; min_time = 301; max_time = 6308; average_time = 1531; 
pattern_count = 1; pattern_len = 29; net_len = 169; min_time = 280; max_time = 6152; average_time = 1384; 
pattern_count = 1; pattern_len = 29; net_len = 174; min_time = 231; max_time = 9942; average_time = 1648; 
pattern_count = 1; pattern_len = 29; net_len = 179; min_time = 258; max_time = 10372; average_time = 1601; 
pattern_count = 1; pattern_len = 29; net_len = 184; min_time = 336; max_time = 7247; average_time = 1595; 
pattern_count = 1; pattern_len = 29; net_len = 189; min_time = 332; max_time = 12168; average_time = 1642; 
pattern_count = 1; pattern_len = 29; net_len = 194; min_time = 399; max_time = 19396; average_time = 3463; 
pattern_count = 1; pattern_len = 29; net_len = 199; min_time = 519; max_time = 13944; average_time = 2693; 

pattern_count = 1; pattern_len = 32; net_len = 32; min_time = 166; max_time = 13377; average_time = 1150; 
pattern_count = 1; pattern_len = 32; net_len = 37; min_time = 133; max_time = 6488; average_time = 983; 
pattern_count = 1; pattern_len = 32; net_len = 42; min_time = 59; max_time = 14511; average_time = 2272; 
pattern_count = 1; pattern_len = 32; net_len = 47; min_time = 79; max_time = 11086; average_time = 1894; 
pattern_count = 1; pattern_len = 32; net_len = 52; min_time = 150; max_time = 14871; average_time = 2340; 
pattern_count = 1; pattern_len = 32; net_len = 57; min_time = 107; max_time = 11480; average_time = 1948; 
pattern_count = 1; pattern_len = 32; net_len = 62; min_time = 284; max_time = 11770; average_time = 1393; 
pattern_count = 1; pattern_len = 32; net_len = 67; min_time = 430; max_time = 7587; average_time = 1631; 
pattern_count = 1; pattern_len = 32; net_len = 72; min_time = 188; max_time = 8656; average_time = 1737; 
pattern_count = 1; pattern_len = 32; net_len = 77; min_time = 146; max_time = 3871; average_time = 1458; 
pattern_count = 1; pattern_len = 32; net_len = 82; min_time = 299; max_time = 9830; average_time = 1875; 
pattern_count = 1; pattern_len = 32; net_len = 87; min_time = 162; max_time = 9954; average_time = 1849; 
pattern_count = 1; pattern_len = 32; net_len = 92; min_time = 114; max_time = 17515; average_time = 2448; 
pattern_count = 1; pattern_len = 32; net_len = 97; min_time = 293; max_time = 7861; average_time = 1997; 
pattern_count = 1; pattern_len = 32; net_len = 102; min_time = 545; max_time = 11067; average_time = 2912; 
pattern_count = 1; pattern_len = 32; net_len = 107; min_time = 510; max_time = 27979; average_time = 5339; 
pattern_count = 1; pattern_len = 32; net_len = 112; min_time = 393; max_time = 32420; average_time = 3045; 
pattern_count = 1; pattern_len = 32; net_len = 117; min_time = 217; max_time = 7690; average_time = 2121; 
pattern_count = 1; pattern_len = 32; net_len = 122; min_time = 179; max_time = 7909; average_time = 1762; 
pattern_count = 1; pattern_len = 32; net_len = 127; min_time = 341; max_time = 20571; average_time = 2023; 
pattern_count = 1; pattern_len = 32; net_len = 132; min_time = 256; max_time = 17663; average_time = 2299; 
pattern_count = 1; pattern_len = 32; net_len = 137; min_time = 384; max_time = 18793; average_time = 2376; 
pattern_count = 1; pattern_len = 32; net_len = 142; min_time = 219; max_time = 10118; average_time = 2741; 
pattern_count = 1; pattern_len = 32; net_len = 147; min_time = 301; max_time = 11550; average_time = 2592; 
pattern_count = 1; pattern_len = 32; net_len = 152; min_time = 307; max_time = 9051; average_time = 2572; 
pattern_count = 1; pattern_len = 32; net_len = 157; min_time = 173; max_time = 10889; average_time = 2466; 
pattern_count = 1; pattern_len = 32; net_len = 162; min_time = 402; max_time = 8672; average_time = 2525; 
pattern_count = 1; pattern_len = 32; net_len = 167; min_time = 606; max_time = 23830; average_time = 4289; 
pattern_count = 1; pattern_len = 32; net_len = 172; min_time = 700; max_time = 41651; average_time = 6337; 
pattern_count = 1; pattern_len = 32; net_len = 177; min_time = 572; max_time = 8160; average_time = 2783; 
pattern_count = 1; pattern_len = 32; net_len = 182; min_time = 414; max_time = 13036; average_time = 2823; 
pattern_count = 1; pattern_len = 32; net_len = 187; min_time = 547; max_time = 21630; average_time = 3247; 
pattern_count = 1; pattern_len = 32; net_len = 192; min_time = 559; max_time = 16653; average_time = 2807; 
pattern_count = 1; pattern_len = 32; net_len = 197; min_time = 429; max_time = 11768; average_time = 2734; 

pattern_count = 1; pattern_len = 35; net_len = 35; min_time = 11; max_time = 8503; average_time = 2402; 
pattern_count = 1; pattern_len = 35; net_len = 40; min_time = 82; max_time = 11965; average_time = 2524; 
pattern_count = 1; pattern_len = 35; net_len = 45; min_time = 199; max_time = 13385; average_time = 2140; 
pattern_count = 1; pattern_len = 35; net_len = 50; min_time = 356; max_time = 10735; average_time = 3305; 
pattern_count = 1; pattern_len = 35; net_len = 55; min_time = 580; max_time = 52028; average_time = 8201; 
pattern_count = 1; pattern_len = 35; net_len = 60; min_time = 519; max_time = 14475; average_time = 3695; 
pattern_count = 1; pattern_len = 35; net_len = 65; min_time = 439; max_time = 8901; average_time = 2023; 
pattern_count = 1; pattern_len = 35; net_len = 70; min_time = 467; max_time = 19587; average_time = 2527; 
pattern_count = 1; pattern_len = 35; net_len = 75; min_time = 342; max_time = 19898; average_time = 3074; 
pattern_count = 1; pattern_len = 35; net_len = 80; min_time = 351; max_time = 15796; average_time = 3130; 
pattern_count = 1; pattern_len = 35; net_len = 85; min_time = 146; max_time = 15980; average_time = 3108; 
pattern_count = 1; pattern_len = 35; net_len = 90; min_time = 537; max_time = 12890; average_time = 3529; 
pattern_count = 1; pattern_len = 35; net_len = 95; min_time = 405; max_time = 17596; average_time = 3432; 
pattern_count = 1; pattern_len = 35; net_len = 100; min_time = 475; max_time = 18241; average_time = 3276; 
pattern_count = 1; pattern_len = 35; net_len = 105; min_time = 663; max_time = 12306; average_time = 3320; 
pattern_count = 1; pattern_len = 35; net_len = 110; min_time = 592; max_time = 46430; average_time = 5878; 
pattern_count = 1; pattern_len = 35; net_len = 115; min_time = 840; max_time = 38877; average_time = 6987; 
pattern_count = 1; pattern_len = 35; net_len = 120; min_time = 502; max_time = 14405; average_time = 3213; 
pattern_count = 1; pattern_len = 35; net_len = 125; min_time = 461; max_time = 15629; average_time = 3437; 
pattern_count = 1; pattern_len = 35; net_len = 130; min_time = 629; max_time = 14993; average_time = 3682; 
pattern_count = 1; pattern_len = 35; net_len = 135; min_time = 361; max_time = 13862; average_time = 3617; 
pattern_count = 1; pattern_len = 35; net_len = 140; min_time = 783; max_time = 69743; average_time = 8433; 
pattern_count = 1; pattern_len = 35; net_len = 145; min_time = 568; max_time = 27186; average_time = 5936; 
pattern_count = 1; pattern_len = 35; net_len = 150; min_time = 1202; max_time = 38036; average_time = 8571; 
pattern_count = 1; pattern_len = 35; net_len = 155; min_time = 692; max_time = 25788; average_time = 5474; 
pattern_count = 1; pattern_len = 35; net_len = 160; min_time = 510; max_time = 31727; average_time = 4162; 
pattern_count = 1; pattern_len = 35; net_len = 165; min_time = 974; max_time = 58513; average_time = 6313; 
pattern_count = 1; pattern_len = 35; net_len = 170; min_time = 890; max_time = 21379; average_time = 4829; 
pattern_count = 1; pattern_len = 35; net_len = 175; min_time = 1003; max_time = 25534; average_time = 5085; 
pattern_count = 1; pattern_len = 35; net_len = 180; min_time = 1775; max_time = 54672; average_time = 8867; 
pattern_count = 1; pattern_len = 35; net_len = 185; min_time = 1023; max_time = 15795; average_time = 4433; 
pattern_count = 1; pattern_len = 35; net_len = 190; min_time = 859; max_time = 44899; average_time = 5758; 
pattern_count = 1; pattern_len = 35; net_len = 195; min_time = 985; max_time = 23576; average_time = 6383; 
pattern_count = 1; pattern_len = 35; net_len = 200; min_time = 1031; max_time = 51176; average_time = 9164; 

pattern_count = 1; pattern_len = 38; net_len = 38; min_time = 133; max_time = 19892; average_time = 3493; 
pattern_count = 1; pattern_len = 38; net_len = 43; min_time = 1199; max_time = 26126; average_time = 4601; 
pattern_count = 1; pattern_len = 38; net_len = 48; min_time = 647; max_time = 13787; average_time = 3817; 
pattern_count = 1; pattern_len = 38; net_len = 53; min_time = 505; max_time = 18806; average_time = 4586; 
pattern_count = 1; pattern_len = 38; net_len = 58; min_time = 1314; max_time = 13849; average_time = 4238; 
pattern_count = 1; pattern_len = 38; net_len = 63; min_time = 280; max_time = 34562; average_time = 7474; 
pattern_count = 1; pattern_len = 38; net_len = 68; min_time = 1254; max_time = 110124; average_time = 8151; 
pattern_count = 1; pattern_len = 38; net_len = 73; min_time = 831; max_time = 20342; average_time = 4606; 
pattern_count = 1; pattern_len = 38; net_len = 78; min_time = 1064; max_time = 30872; average_time = 5620; 
pattern_count = 1; pattern_len = 38; net_len = 83; min_time = 488; max_time = 15494; average_time = 5341; 
pattern_count = 1; pattern_len = 38; net_len = 88; min_time = 942; max_time = 28187; average_time = 6158; 
pattern_count = 1; pattern_len = 38; net_len = 93; min_time = 1717; max_time = 89124; average_time = 11989; 
pattern_count = 1; pattern_len = 38; net_len = 98; min_time = 441; max_time = 41022; average_time = 6968; 
pattern_count = 1; pattern_len = 38; net_len = 103; min_time = 429; max_time = 44630; average_time = 7210; 
pattern_count = 1; pattern_len = 38; net_len = 108; min_time = 847; max_time = 32208; average_time = 7312; 
pattern_count = 1; pattern_len = 38; net_len = 113; min_time = 1392; max_time = 112990; average_time = 12713; 
pattern_count = 1; pattern_len = 38; net_len = 118; min_time = 510; max_time = 13353; average_time = 4840; 
pattern_count = 1; pattern_len = 38; net_len = 123; min_time = 914; max_time = 35903; average_time = 6988; 
pattern_count = 1; pattern_len = 38; net_len = 128; min_time = 918; max_time = 27267; average_time = 6676; 
pattern_count = 1; pattern_len = 38; net_len = 133; min_time = 1225; max_time = 85337; average_time = 12710; 
pattern_count = 1; pattern_len = 38; net_len = 138; min_time = 1089; max_time = 41642; average_time = 7926; 
pattern_count = 1; pattern_len = 38; net_len = 143; min_time = 1811; max_time = 20340; average_time = 7364; 
pattern_count = 1; pattern_len = 38; net_len = 148; min_time = 2571; max_time = 94435; average_time = 17526; 
pattern_count = 1; pattern_len = 38; net_len = 153; min_time = 1137; max_time = 43063; average_time = 8362; 
pattern_count = 1; pattern_len = 38; net_len = 158; min_time = 1051; max_time = 92813; average_time = 11572; 
pattern_count = 1; pattern_len = 38; net_len = 163; min_time = 1349; max_time = 55649; average_time = 8306; 
pattern_count = 1; pattern_len = 38; net_len = 168; min_time = 885; max_time = 22912; average_time = 8337; 
pattern_count = 1; pattern_len = 38; net_len = 173; min_time = 1951; max_time = 45436; average_time = 9040; 
pattern_count = 1; pattern_len = 38; net_len = 178; min_time = 2648; max_time = 138810; average_time = 12659; 
pattern_count = 1; pattern_len = 38; net_len = 183; min_time = 1509; max_time = 30528; average_time = 7684; 
pattern_count = 1; pattern_len = 38; net_len = 188; min_time = 1318; max_time = 92775; average_time = 14317; 
pattern_count = 1; pattern_len = 38; net_len = 193; min_time = 659; max_time = 35953; average_time = 7489; 
pattern_count = 1; pattern_len = 38; net_len = 198; min_time = 624; max_time = 37436; average_time = 7975; 
